loan_id,customer_segment,province,industry,loan_type,origination_date,original_amount_vnd_mil,outstanding_balance_vnd_mil,term_months,interest_rate_pct,days_past_due,loan_classification,months_on_book,utilization_pct,vintage
LOAN00008308,Prime,Bà Rịa-Vũng Tàu,Bán lẻ,Kinh doanh SME,2024-07-27,1515442.651207546,857179.855566949,36,11.99252045261617,0.0,Nhóm 1 - Bình thường,15.637319316688567,56.563001898087315,2024Q3
LOAN00008309,Standard,Hà Nội,Xây dựng,Ô tô,2023-12-23,200195.98153923784,124234.62849133387,60,11.55792892919717,0.0,Nhóm 1 - Bình thường,22.766097240473062,62.05650459921157,2023Q4
LOAN00008310,Standard,TP. Hồ Chí Minh,Nông nghiệp,Kinh doanh SME,2024-03-07,166544.520221408,0.0,12,13.0591920522974,0.0,Nhóm 1 - Bình thường,20.302233902759525,0.0,2024Q1
LOAN00008311,Standard,Hà Nội,Bán lẻ,Tiêu dùng,2023-05-29,227062.77729207024,0.0,12,16.032933814183608,0.0,Nhóm 1 - Bình thường,29.59921156373193,0.0,2023Q2
LOAN00008312,Prime,Khánh Hòa,Bất động sản,Tiêu dùng,2023-04-13,81370.31742266112,0.0,12,15.11831687115506,0.0,Nhóm 1 - Bình thường,31.110381077529563,0.0,2023Q2
LOAN00008313,Prime,Hà Nội,Bất động sản,Ô tô,2023-08-26,179069.33711473647,79553.6903936143,48,10.62579150432493,0.0,Nhóm 1 - Bình thường,26.675427069645202,44.426193604905826,2023Q3
LOAN00008314,Standard,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2023-10-09,65783.00305300813,0.0,24,16.25567860183334,0.0,Nhóm 1 - Bình thường,25.229960578186596,0.0,2023Q4
LOAN00008315,Prime,Khác,Xây dựng,Tiêu dùng,2023-07-22,99561.64668474565,0.0,24,14.949805551478931,0.0,Nhóm 1 - Bình thường,27.825229960578184,0.0,2023Q3
LOAN00008316,Prime,Đà Nẵng,Dịch vụ,Tiêu dùng,2023-08-20,12465.257602025678,0.0,24,14.918849059863511,0.0,Nhóm 1 - Bình thường,26.872536136662287,0.0,2023Q3
LOAN00008317,Sub-prime,TP. Hồ Chí Minh,Xây dựng,Kinh doanh SME,2024-10-17,1044648.9742069766,481256.924495045,24,14.992946833816525,0.0,Nhóm 1 - Bình thường,12.943495400788436,46.06876916338152,2024Q4
LOAN00008318,Standard,Khác,Dịch vụ,Kinh doanh SME,2023-09-18,722256.3748101692,202234.948575296,36,13.19951243414199,74.0,Nhóm 3 - Dưới tiêu c,25.919842312746386,28.000438020148934,2023Q3
LOAN00008319,Sub-prime,Bà Rịa-Vũng Tàu,Sản xuất,Tiêu dùng,2023-06-03,313357.2151099398,57144.57025438968,36,18.312739195001868,0.0,Nhóm 1 - Bình thường,29.43495400788436,18.236238866987886,2023Q2
LOAN00008320,Standard,TP. Hồ Chí Minh,Bất động sản,Kinh doanh SME,2024-12-18,340173.28189968003,185582.92711609785,24,13.288179870565507,29.0,Nhóm 2 - Cần chú ý,10.90670170827858,54.555409548839236,2024Q4
LOAN00008321,Prime,TP. Hồ Chí Minh,Xây dựng,Kinh doanh SME,2022-12-09,2309498.4095798,0.0,12,11.82671858135934,0.0,Nhóm 1 - Bình thường,35.21681997371879,0.0,2022Q4
LOAN00008322,Standard,Bà Rịa-Vũng Tàu,Công nghệ,Thế chấp nhà,2024-11-15,1150094.2559405451,1073480.0780645234,180,10.650674235786608,0.0,Nhóm 1 - Bình thường,11.990801576872535,93.33844356840416,2024Q4
LOAN00008323,Prime,Hải Phòng,Dịch vụ,Thế chấp nhà,2023-08-22,1382182.1669982253,1176338.1298631413,180,9.481537910477323,0.0,Nhóm 1 - Bình thường,26.806833114323258,85.10731493648707,2023Q3
LOAN00008324,Standard,TP. Hồ Chí Minh,Bán lẻ,Thế chấp nhà,2024-06-28,1592715.9296568455,1482619.3538141074,240,10.204408715770963,0.0,Nhóm 1 - Bình thường,16.590013140604466,93.08749452474812,2024Q2
LOAN00008325,Prime,TP. Hồ Chí Minh,Công nghệ,Kinh doanh SME,2024-03-22,5454240.78919477,2452974.9147199867,36,11.857889468519565,0.0,Nhóm 1 - Bình thường,19.80946123521682,44.973718791064385,2024Q1
LOAN00008326,Sub-prime,Hà Nội,Bất động sản,Tiêu dùng,2023-04-16,17335.46015073787,2402.0078380858868,36,17.87427703181254,263.0,Nhóm 5 - Tổn thất,31.011826544021023,13.856037377719376,2023Q2
LOAN00008327,Prime,Bình Dương,F&B,Thế chấp nhà,2025-03-31,1973018.5341059796,1911172.6563806362,240,9.029200057833883,0.0,Nhóm 1 - Bình thường,7.522996057818659,96.86541830924223,2025Q1
LOAN00008328,Sub-prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2023-07-08,62456.86498768255,0.0,24,18.335080750746048,0.0,Nhóm 1 - Bình thường,28.28515111695138,0.0,2023Q3
LOAN00008329,Sub-prime,TP. Hồ Chí Minh,Sản xuất,Kinh doanh SME,2025-04-02,427520.62276869675,294681.1826563252,24,15.225577224935282,0.0,Nhóm 1 - Bình thường,7.457293035479632,68.92794568550154,2025Q2
LOAN00008330,Standard,Đồng Nai,Bán lẻ,Ô tô,2023-04-29,427798.94409926335,64350.98002018779,36,11.705414579791439,0.0,Nhóm 1 - Bình thường,30.584756898817343,15.042341947729598,2023Q2
LOAN00008331,Standard,Hải Phòng,Vận tải,Corporate,2023-12-21,46688180.99332684,24480363.845958963,48,9.212740036387972,0.0,Nhóm 1 - Bình thường,22.831800262812088,52.43374945247481,2023Q4
LOAN00008332,Standard,Hà Nội,Vận tải,Ô tô,2022-12-12,410571.6226484723,110184.88876541209,48,11.626057217476509,0.0,Nhóm 1 - Bình thường,35.11826544021025,26.836946999561974,2022Q4
LOAN00008333,Sub-prime,Hà Nội,Dịch vụ,Corporate,2025-11-01,56672919.90336638,55948890.04622745,36,10.191782996598066,0.0,Nhóm 1 - Bình thường,0.45992115637319314,98.72244123229669,2025Q4
LOAN00008334,Standard,Hà Nội,Bán lẻ,Ô tô,2025-07-03,219527.11747557617,199243.93686125102,48,11.893763392798204,0.0,Nhóm 1 - Bình thường,4.434954007884363,90.76051248357425,2025Q3
LOAN00008335,Sub-prime,Hà Nội,Bán lẻ,Thế chấp nhà,2023-12-21,1145609.9737750073,1036625.2316903558,240,11.844793241821712,0.0,Nhóm 1 - Bình thường,22.831800262812088,90.48674989049496,2023Q4
LOAN00008336,Standard,Khác,Bất động sản,Tiêu dùng,2023-12-06,22007.28574166038,0.0,12,16.869766989024356,0.0,Nhóm 1 - Bình thường,23.324572930354794,0.0,2023Q4
LOAN00008337,Sub-prime,Hải Phòng,Dịch vụ,Corporate,2024-01-01,173963929.70399234,65379348.08849121,36,10.997006770638793,0.0,Nhóm 1 - Bình thường,22.470433639947437,37.582128777923785,2024Q1
LOAN00008338,Standard,TP. Hồ Chí Minh,Xây dựng,Ô tô,2024-03-04,231105.59926869933,132881.92349541423,48,11.703101317968782,0.0,Nhóm 1 - Bình thường,20.40078843626807,57.498357424441515,2024Q1
LOAN00008339,Standard,Hà Nội,Sản xuất,Tiêu dùng,2025-05-25,44479.563855292596,23291.86096758752,12,16.657422314173495,0.0,Nhóm 1 - Bình thường,5.716162943495401,52.365308804205,2025Q2
LOAN00008340,Sub-prime,Hà Nội,Dịch vụ,Kinh doanh SME,2024-07-03,916204.8631268828,498167.16459110985,36,15.08244531953686,0.0,Nhóm 1 - Bình thường,16.4257555847569,54.37290115345306,2024Q3
LOAN00008341,Sub-prime,Bình Dương,Bán lẻ,Tiêu dùng,2023-06-24,181149.77617116587,0.0,24,18.269314480346587,0.0,Nhóm 1 - Bình thường,28.74507227332457,0.0,2023Q2
LOAN00008342,Standard,Hà Nội,Bất động sản,Corporate,2024-11-13,3146741.885074895,2092888.8847988634,36,9.199681216474788,0.0,Nhóm 1 - Bình thường,12.056504599211562,66.50970944663455,2024Q4
LOAN00008343,Prime,Đà Nẵng,Dịch vụ,Kinh doanh SME,2023-03-01,1837699.3108443345,177491.32634304685,36,11.775496814682192,0.0,Nhóm 1 - Bình thường,32.52299605781866,9.658344283837062,2023Q1
LOAN00008344,Standard,Hải Phòng,F&B,Tiêu dùng,2023-10-02,44209.64150169429,0.0,24,16.84077488491677,0.0,Nhóm 1 - Bình thường,25.45992115637319,0.0,2023Q4
LOAN00008345,NTB,Hà Nội,Bất động sản,Tiêu dùng,2024-10-03,250351.08563745482,110536.09037343603,24,16.978844957221238,0.0,Nhóm 1 - Bình thường,13.403416557161629,44.15243101182654,2024Q4
LOAN00008346,Sub-prime,Khánh Hòa,Dịch vụ,Corporate,2023-09-23,3947671.5990390084,1829450.9644254365,48,10.932943534221733,253.0,Nhóm 5 - Tổn thất,25.755584756898816,46.3425317564608,2023Q3
LOAN00008347,Sub-prime,Hải Phòng,Sản xuất,Kinh doanh SME,2024-10-04,1069323.5279911675,0.0,12,15.06031290416221,0.0,Nhóm 1 - Bình thường,13.370565045992116,0.0,2024Q4
LOAN00008348,Prime,Hải Phòng,F&B,Kinh doanh SME,2023-10-12,465678.9764140101,0.0,24,11.790814957026436,0.0,Nhóm 1 - Bình thường,25.131406044678055,0.0,2023Q4
LOAN00008349,Standard,Khác,Bán lẻ,Kinh doanh SME,2025-01-12,114501.88761557266,18268.643260609886,12,13.896185059793423,334.0,Nhóm 5 - Tổn thất,10.085413929040735,15.954883924660546,2025Q1
LOAN00008350,Standard,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2025-09-14,14530.941440858593,13297.752696151474,24,16.826254939653825,0.0,Nhóm 1 - Bình thường,2.0367936925098555,91.51335961454227,2025Q3
LOAN00008351,Sub-prime,TP. Hồ Chí Minh,F&B,Tiêu dùng,2025-09-16,28482.556874058682,26143.319285847556,24,18.446938205701343,0.0,Nhóm 1 - Bình thường,1.9710906701708277,91.78712220762155,2025Q3
LOAN00008352,Prime,Khác,Xây dựng,Kinh doanh SME,2024-06-27,1455803.1075981113,783591.4960082403,36,12.39353550960547,0.0,Nhóm 1 - Bình thường,16.62286465177398,53.8253759672945,2024Q2
LOAN00008353,Sub-prime,Hải Phòng,Bất động sản,Kinh doanh SME,2025-03-05,42968.12174979742,27970.21460158462,24,14.745199420818537,0.0,Nhóm 1 - Bình thường,8.377135348226018,65.09526938239159,2025Q1
LOAN00008354,Standard,Khác,Sản xuất,Kinh doanh SME,2025-08-31,660488.6163321058,523067.6383392235,12,13.81530844211265,0.0,Nhóm 1 - Bình thường,2.4967148488830486,79.1940429259746,2025Q3
LOAN00008355,Prime,TP. Hồ Chí Minh,Vận tải,Kinh doanh SME,2025-08-18,594971.406468036,522489.39927402703,24,12.094185270413416,0.0,Nhóm 1 - Bình thường,2.923784494086728,87.81756460797196,2025Q3
LOAN00008356,Prime,Bình Dương,Sản xuất,Tiêu dùng,2024-11-16,11133.394323838445,39.01320831831288,12,14.903316714806072,0.0,Nhóm 1 - Bình thường,11.957950065703022,0.3504161191414834,2024Q4
LOAN00008357,Prime,TP. Hồ Chí Minh,Sản xuất,Ô tô,2025-02-17,141844.10548130533,106766.21766425746,36,10.007629534019621,0.0,Nhóm 1 - Bình thường,8.902759526938238,75.27011242517156,2025Q1
LOAN00008358,Standard,Hà Nội,Bán lẻ,Tiêu dùng,2024-02-06,26935.897198217415,0.0,12,16.69761947363129,0.0,Nhóm 1 - Bình thường,21.28777923784494,0.0,2024Q1
LOAN00008359,Prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2025-10-07,63113.59462881552,60867.43625667742,36,15.353886723811907,0.0,Nhóm 1 - Bình thường,1.281208935611038,96.44108628996933,2025Q4
LOAN00008360,Prime,TP. Hồ Chí Minh,F&B,Tiêu dùng,2025-05-26,259454.28042631492,218494.29492318264,36,15.104167173310058,0.0,Nhóm 1 - Bình thường,5.683311432325887,84.21302379909476,2025Q2
LOAN00008361,Sub-prime,TP. Hồ Chí Minh,Bất động sản,Tiêu dùng,2024-02-12,175424.1311532356,21265.277396696438,24,17.810720474408498,0.0,Nhóm 1 - Bình thường,21.090670170827856,12.122207621550595,2024Q1
LOAN00008362,Prime,Đồng Nai,Bất động sản,Tiêu dùng,2024-01-20,41759.888459666545,3747.506416195438,24,14.5576400376122,0.0,Nhóm 1 - Bình thường,21.846254927726676,8.973937801138854,2024Q1
LOAN00008363,Prime,Hà Nội,F&B,Kinh doanh SME,2024-04-11,163521.37796036806,76526.04711745799,36,12.158976155920941,23.0,Nhóm 2 - Cần chú ý,19.152431011826543,46.79880274492627,2024Q2
LOAN00008364,Standard,TP. Hồ Chí Minh,Sản xuất,Thế chấp nhà,2024-12-25,253121.82352334473,238107.84472259154,180,10.403727966863922,0.0,Nhóm 1 - Bình thường,10.676741130091983,94.06847714994892,2024Q4
LOAN00008365,Standard,Hà Nội,Bán lẻ,Tiêu dùng,2023-11-22,41002.63108579665,368.17956077916364,24,16.49685530233285,0.0,Nhóm 1 - Bình thường,23.78449408672799,0.8979413053000429,2023Q4
LOAN00008366,Sub-prime,TP. Hồ Chí Minh,Bất động sản,Kinh doanh SME,2025-02-06,150460.41971394143,92381.90684801464,24,15.064288897032805,0.0,Nhóm 1 - Bình thường,9.264126149802891,61.39947437582129,2025Q1
LOAN00008367,Standard,Khác,Dịch vụ,Ô tô,2025-04-16,260688.53328812376,210018.12739823986,36,12.268569744544422,0.0,Nhóm 1 - Bình thường,6.9973718791064385,80.562855891371,2025Q2
LOAN00008368,Sub-prime,Hà Nội,Dịch vụ,Tiêu dùng,2025-08-19,59978.64511355569,45529.12482776698,12,18.03678600444391,0.0,Nhóm 1 - Bình thường,2.890932982917214,75.90889180902322,2025Q3
LOAN00008369,Standard,Hà Nội,Bán lẻ,Thế chấp nhà,2024-10-28,747443.5533899732,669073.29469846,120,10.525999742099598,0.0,Nhóm 1 - Bình thường,12.582128777923783,89.51489268506351,2024Q4
LOAN00008370,Prime,Cần Thơ,Dịch vụ,Tiêu dùng,2023-08-13,38000.54647437578,9391.944085924895,36,14.981259462597805,0.0,Nhóm 1 - Bình thường,27.102496714848883,24.71528690319755,2023Q3
LOAN00008371,Prime,Đồng Nai,Sản xuất,Tiêu dùng,2024-09-07,29917.688675820307,18068.990977884467,36,14.927654069228392,0.0,Nhóm 1 - Bình thường,14.257555847568987,60.395678201197256,2024Q3
LOAN00008372,Standard,Bà Rịa-Vũng Tàu,Sản xuất,Kinh doanh SME,2024-03-18,239192.65741160282,0.0,12,13.623009805350112,0.0,Nhóm 1 - Bình thường,19.940867279894874,0.0,2024Q1
LOAN00008373,Prime,Đồng Nai,Sản xuất,Tiêu dùng,2025-01-01,251680.4108461167,32576.242402552565,12,14.524399523625595,0.0,Nhóm 1 - Bình thường,10.446780551905388,12.943495400788441,2025Q1
LOAN00008374,Standard,Khác,Sản xuất,Ô tô,2025-10-28,406056.0297891983,399386.2526901642,36,12.223211169690037,0.0,Nhóm 1 - Bình thường,0.5913272010512484,98.35742444152432,2025Q4
LOAN00008375,Standard,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2024-01-19,101859.55945707606,39954.11103539712,36,16.314668513052656,0.0,Nhóm 1 - Bình thường,21.879106438896187,39.22470433639948,2024Q1
LOAN00008376,Prime,Khác,Sản xuất,Kinh doanh SME,2022-12-05,1490066.7708848724,0.0,24,11.872637429388448,0.0,Nhóm 1 - Bình thường,35.34822601839684,0.0,2022Q4
LOAN00008377,Prime,Cần Thơ,Công nghệ,Kinh doanh SME,2023-07-05,1340062.910611156,283508.7103921106,36,12.114221814456823,0.0,Nhóm 1 - Bình thường,28.38370565045992,21.156373193166893,2023Q3
LOAN00008378,Prime,Bình Dương,F&B,Tiêu dùng,2023-02-23,248889.52243086154,22675.874141751752,36,14.747375833184115,0.0,Nhóm 1 - Bình thường,32.72010512483574,9.110819097678501,2023Q1
LOAN00008379,Standard,Đồng Nai,Bất động sản,Thế chấp nhà,2024-09-13,2166055.0235394128,2039156.26778015,240,10.658777457131059,0.0,Nhóm 1 - Bình thường,14.060446780551905,94.14148050810337,2024Q3
LOAN00008380,Standard,Đồng Nai,Công nghệ,Kinh doanh SME,2023-06-12,565900.3767343302,0.0,24,13.127685628544453,0.0,Nhóm 1 - Bình thường,29.139290407358736,0.0,2023Q2
LOAN00008381,Standard,TP. Hồ Chí Minh,Công nghệ,Thế chấp nhà,2025-08-03,666122.3904741546,656639.7020420871,240,10.649475130531375,0.0,Nhóm 1 - Bình thường,3.416557161629435,98.57643451598773,2025Q3
LOAN00008382,Prime,TP. Hồ Chí Minh,Sản xuất,Thế chấp nhà,2023-11-14,527470.3890308316,457002.37823170604,180,9.217246156954653,0.0,Nhóm 1 - Bình thường,24.0473061760841,86.64038545773106,2023Q4
LOAN00008383,Standard,Khác,Dịch vụ,Tiêu dùng,2024-12-09,144676.75568340646,99656.70377068051,36,16.699547679283796,0.0,Nhóm 1 - Bình thường,11.202365308804204,68.88231858665499,2024Q4
LOAN00008384,Sub-prime,Hà Nội,F&B,Kinh doanh SME,2025-10-27,387214.47864280664,380500.83879190387,36,15.274177234344322,0.0,Nhóm 1 - Bình thường,0.6241787122207622,98.26617024383123,2025Q4
LOAN00008385,Prime,Hà Nội,Bất động sản,Tiêu dùng,2023-07-14,15369.19174986382,0.0,24,15.016878887383525,0.0,Nhóm 1 - Bình thường,28.088042049934295,0.0,2023Q3
LOAN00008386,Standard,Hải Phòng,Sản xuất,Tiêu dùng,2023-03-04,7383.240419009551,733.3113293957141,36,16.864766880366304,0.0,Nhóm 1 - Bình thường,32.42444152431012,9.932106876916336,2023Q1
LOAN00008387,NTB,Hà Nội,Xây dựng,Tiêu dùng,2025-03-06,512793.1460599145,393935.04715932836,36,16.733551938432676,0.0,Nhóm 1 - Bình thường,8.344283837056505,76.82143378595416,2025Q1
LOAN00008388,Prime,TP. Hồ Chí Minh,Sản xuất,Corporate,2024-02-13,2025031.1973316332,1136640.7862157929,48,7.383341705565076,0.0,Nhóm 1 - Bình thường,21.057818659658345,56.12954445904512,2024Q1
LOAN00008389,Standard,Hải Phòng,Sản xuất,Kinh doanh SME,2024-09-18,194174.6982384651,81746.01701464948,24,13.956504061842097,0.0,Nhóm 1 - Bình thường,13.896189224704337,42.09921156373193,2024Q3
LOAN00008390,Prime,Hải Phòng,Sản xuất,Tiêu dùng,2025-06-23,204449.83586137713,123292.29589231315,12,15.288936231520067,20.0,Nhóm 2 - Cần chú ý,4.763469119579501,60.30442400350415,2025Q2
LOAN00008391,Standard,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2024-06-20,17879.773246246383,9509.642866515407,36,16.742622082922377,0.0,Nhóm 1 - Bình thường,16.852825229960576,53.18659658344285,2024Q2
LOAN00008392,Prime,Khác,Bán lẻ,Tiêu dùng,2024-11-06,101865.64339965454,49716.948382858114,24,15.211209761573876,0.0,Nhóm 1 - Bình thường,12.28646517739816,48.806395094174334,2024Q4
LOAN00008393,NTB,TP. Hồ Chí Minh,Vận tải,Tiêu dùng,2023-10-18,370265.9580887978,0.0,12,16.610490507641106,0.0,Nhóm 1 - Bình thường,24.93429697766097,0.0,2023Q4
LOAN00008394,Standard,Hà Nội,Sản xuất,Kinh doanh SME,2023-05-12,5590595.367586738,0.0,12,13.95063541665396,0.0,Nhóm 1 - Bình thường,30.157687253613666,0.0,2023Q2
LOAN00008395,Sub-prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2025-09-30,38274.980669497934,35864.98133912547,24,17.792487299216518,311.0,Nhóm 5 - Tổn thất,1.5111695137976346,93.70346035917652,2025Q3
LOAN00008396,Standard,Bình Dương,Bán lẻ,Tiêu dùng,2024-07-04,59157.76322335322,32219.7760642303,36,16.14437307433213,0.0,Nhóm 1 - Bình thường,16.392904073587385,54.46415535114615,2024Q3
LOAN00008397,Standard,Hà Nội,Bất động sản,Thế chấp nhà,2024-06-27,809050.1036801349,696977.35059698,120,10.018625260769442,0.0,Nhóm 1 - Bình thường,16.62286465177398,86.14761279018835,2024Q2
LOAN00008398,Standard,Hà Nội,Công nghệ,Ô tô,2024-12-06,264511.4356324274,214691.06010814192,60,11.88675489808326,0.0,Nhóm 1 - Bình thường,11.300919842312746,81.16513359614542,2024Q4
LOAN00008399,Sub-prime,Cần Thơ,Bán lẻ,Kinh doanh SME,2024-09-13,2101003.992880116,870126.7083960361,24,15.172605816734738,0.0,Nhóm 1 - Bình thường,14.060446780551905,41.414805081033734,2024Q3
LOAN00008400,NTB,TP. Hồ Chí Minh,Bán lẻ,Thế chấp nhà,2023-09-19,296762.52704877534,264752.99034892383,240,10.891788136798622,0.0,Nhóm 1 - Bình thường,25.88699080157687,89.21375383267629,2023Q3
LOAN00008401,Standard,Đà Nẵng,Dịch vụ,Tiêu dùng,2022-12-26,114457.26444580335,0.0,24,16.808746799936966,0.0,Nhóm 1 - Bình thường,34.65834428383705,0.0,2022Q4
LOAN00008402,Sub-prime,Bình Dương,Bất động sản,Thế chấp nhà,2023-09-21,989052.1773628839,847171.0612497238,180,11.681568216100738,0.0,Nhóm 1 - Bình thường,25.821287779237842,85.65484012264564,2023Q3
LOAN00008403,Standard,Khác,Sản xuất,Tiêu dùng,2023-04-18,235272.82566936297,33028.88332327237,36,16.16972257037785,0.0,Nhóm 1 - Bình thường,30.946123521681997,14.03854577310556,2023Q2
LOAN00008404,Standard,Bình Dương,Sản xuất,Thế chấp nhà,2024-03-08,4481282.794261352,3976655.935585039,180,10.266331349786805,0.0,Nhóm 1 - Bình thường,20.269382391590014,88.73923200467222,2024Q1
LOAN00008405,Standard,TP. Hồ Chí Minh,Dịch vụ,Ô tô,2024-01-16,193744.35294551143,105035.02577146195,48,11.554277029428096,0.0,Nhóm 1 - Bình thường,21.97766097240473,54.21320630749014,2024Q1
LOAN00008406,Prime,TP. Hồ Chí Minh,Sản xuất,Thế chấp nhà,2025-03-15,1076492.84396643,1028357.9434751584,180,9.339057696585343,0.0,Nhóm 1 - Bình thường,8.04862023653088,95.5285443130384,2025Q1
LOAN00008407,Prime,Khác,F&B,Thế chấp nhà,2025-01-16,2936599.2245091246,2693008.1258926485,120,8.634949571274099,0.0,Nhóm 1 - Bình thường,9.95400788436268,91.70499342969777,2025Q1
LOAN00008408,Prime,Cần Thơ,Bán lẻ,Kinh doanh SME,2024-08-23,1439757.410941721,849843.666679025,36,11.880057400834046,0.0,Nhóm 1 - Bình thường,14.750328515111695,59.026865235800855,2024Q3
LOAN00008409,Standard,Hà Nội,Sản xuất,Tiêu dùng,2023-04-20,5051.854538864219,0.0,12,16.462973419249238,0.0,Nhóm 1 - Bình thường,30.880420499342968,0.0,2023Q2
LOAN00008410,Prime,Bình Dương,Nông nghiệp,Kinh doanh SME,2024-05-31,1286531.7572318246,660782.1709741936,36,11.734898204414511,0.0,Nhóm 1 - Bình thường,17.509855453350852,51.36151262958097,2024Q2
LOAN00008411,Standard,Hà Nội,Vận tải,Kinh doanh SME,2024-04-27,3190787.3760395558,1539837.928844319,36,13.884568507718878,0.0,Nhóm 1 - Bình thường,18.626806833114323,48.25886990801576,2024Q2
